-8.966483081628
-481.617879723439
214.481925542384
-118.665801977597
-993.922014229269
-75.917524766887
1238.706855531617
359.623497684805
-405.085138057661
500.419025493615
31.911689663033
-7.905390176002
497.165241437556
-195.106879042529
-601.787692499138
190.413402778664
-471.742799797684
-20.755763546900
377.228104134726
-92.051077262871
157.680579595715
